Anno Accertamento;Mese Accertamento;Giorno Accertamento;Tipologia Verbale;Tipo Sanzione;Via 1;Numero Civico;Via 2;Descrizione Sanzione;Descrizione Paragrafo;Descrizione Capitolo;Descrizione Prontuario;Numero Verbali
2017;07;25;POLIZIA MUNICIPALE;Amministrativa;Corso Racconigi;39;(Altri);ARTT. 33?49 MODALITA' DI ACCESSO REGOLAMENTO AREE MERCATALI;MODALITA' DI ACCESSO;MODALITA' ORGANIZZATIVE;REG. DISC. DEL COMMERCIO SU AREA PUBBLICA;1
2017;07;25;POLIZIA MUNICIPALE;Amministrativa;Corso Racconigi;48;(Altri);ARTT. 33?49 MODALITA' DI ACCESSO REGOLAMENTO AREE MERCATALI;MODALITA' DI ACCESSO;MODALITA' ORGANIZZATIVE;REG. DISC. DEL COMMERCIO SU AREA PUBBLICA;1
2017;07;25;POLIZIA MUNICIPALE;Amministrativa;Corso Racconigi;51;(Altri);ARTT. 33?49 MODALITA' DI ACCESSO REGOLAMENTO AREE MERCATALI;MODALITA' DI ACCESSO;MODALITA' ORGANIZZATIVE;REG. DISC. DEL COMMERCIO SU AREA PUBBLICA;1
2017;07;25;POLIZIA MUNICIPALE;Amministrativa;Corso Siracusa;0;Via Don B. Grazioli;ARTT. 39?68 IN REL ART. 11 ? L.R. 19/99 CANALI DI GRONDA E PLUVIALI REGOLAMENTO EDILIZIO;CANALI DI GRONDA E PLUVIALI;PRESCRIZIONI COSTRUTTIVE E FUNZIONALI;REGOLAMENTO EDILIZIO;1
2017;07;25;POLIZIA MUNICIPALE;Amministrativa;Corso Siracusa;231;(Altri);ARTT. 83?80?87 DIVIETO DI CIRC. VEICOLI A MOTORE REGOLAMENTO VERDE PUBBLICO E PRIVATO;DIVIETO DI CIRC. VEICOLI A MOTORE;NORME DI CARATTERE SPECIALE;REGOLAMENTO VERDE PUBBLICO E PRIVATO;2
2017;07;25;POLIZIA MUNICIPALE;Amministrativa;Corso Vittorio Emanuele Ii;80;(Altri);ARTT. 32 C. 2?47 VOLANTINAGGIO REGOLAMENTO GESTIONE RIFIUTI URBANI;VOLANTINAGGIO;OBBLIGHI E DIVIETI;REGOLAMENTO GESTIONE RIFIUTI URBANI;1
2017;07;25;POLIZIA MUNICIPALE;Amministrativa;Corso Vittorio Emanuele Ii;80;(Altri);ARTT. 4 C. 1?28 C. 4 VOLANTINAGGIO REGOLAMENTO C.I.M.P. 2010;VOLANTINAGGIO;DISPOSIZIONI GENERALI;REGOLAMENTO C.I.M.P. 2010;1
2017;07;25;POLIZIA MUNICIPALE;Amministrativa;Lungo Dora Napoli;0;Corso Vercelli;ART. 688 C. P. MANIFESTA UBRIACHEZZA ART. DEPENALIZZATO CODICE PENALE;MANIFESTA UBRIACHEZZA ART. DEPENALIZZATO;COMPORTAMENTO IN LUOGO PUBBLICO;CODICE PENALE;1
2017;07;25;POLIZIA MUNICIPALE;Amministrativa;Via Marco Polo;0;Corso Galileo Ferraris;ART. 18 SANZIONI ED INDENNITA' DI MORA REGOLAMENTO C.O.S.A.P.;SANZIONI ED INDENNITA' DI MORA;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;2
2017;07;25;POLIZIA MUNICIPALE;Amministrativa;Via Marco Polo;1;(Altri);ART. 18 SANZIONI ED INDENNITA' DI MORA REGOLAMENTO C.O.S.A.P.;SANZIONI ED INDENNITA' DI MORA;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;2
2017;07;25;POLIZIA MUNICIPALE;Amministrativa;Via Marco Polo;4;(Altri);ART. 18 SANZIONI ED INDENNITA' DI MORA REGOLAMENTO C.O.S.A.P.;SANZIONI ED INDENNITA' DI MORA;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;07;25;POLIZIA MUNICIPALE;Amministrativa;Via Marco Polo;5;(Altri);ART. 18 SANZIONI ED INDENNITA' DI MORA REGOLAMENTO C.O.S.A.P.;SANZIONI ED INDENNITA' DI MORA;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;07;25;POLIZIA MUNICIPALE;Amministrativa;Via Nizza;5;(Altri);ART. 21 C. 2 C. 4 AUTORIZZAZIONE ATTIVITA' PRODUTTIVE ? L.R. 38/2006;AUTORIZZAZIONE;FUNZIONI AUTORIZZ. COMUNALI;ATTIVITA' PRODUTTIVE ? L.R. 38/2006;1
2017;07;25;POLIZIA MUNICIPALE;Amministrativa;Via Nizza;5;(Altri);ART. 6 C. 5 ALL. 2 REG. CEE N� 852/2004 ATTIVITA' PRODUTTIVE D.L.VO N� 193/2007;ALL. 2 REG. CEE N� 852/2004;REQUISITI IN MATERIA D'IGIENE;ATTIVITA' PRODUTTIVE D.L.VO N� 193/2007;1
2017;07;25;POLIZIA MUNICIPALE;Tributaria;Via Bernardino Galliari;4;(Altri);ART. 18 C. 2 EVASIONE DEL CANONE REGOLAMENTO C.O.S.A.P.;EVASIONE DEL CANONE;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;07;25;POLIZIA MUNICIPALE;Tributaria;Via D. Cimarosa;102;(Altri);ARTT. 2 C. 4?18 C. 2 OMESSA VOLTURA REGOLAMENTO C.O.S.A.P.;OMESSA VOLTURA;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;07;26;POLIZIA MUNICIPALE;Amministrativa;Corso Castelfidardo;0;Corso Vittorio Emanuele Ii;ART. 669 MESTIERI GIROVAGHI E ACCATTONAGGIO CODICE PENALE;MESTIERI GIROVAGHI E ACCATTONAGGIO;ORDINE PUBBLICO;CODICE PENALE;2
2017;07;26;POLIZIA MUNICIPALE;Amministrativa;Corso Vittorio Emanuele Ii;0;Corso Inghilterra;ART. 669 MESTIERI GIROVAGHI E ACCATTONAGGIO CODICE PENALE;MESTIERI GIROVAGHI E ACCATTONAGGIO;ORDINE PUBBLICO;CODICE PENALE;1
2017;07;26;POLIZIA MUNICIPALE;Amministrativa;Largo Iv Marzo;11;(Altri);ART. 44 C. 1 LETT. B DIFFUSIONE MUSICA O ALTRI SUONI REGOLAMENTO POLIZIA URBANA;DIFFUSIONE MUSICA O ALTRI SUONI;TUTELA TRANQUILLITA' PUBBLICA;REGOLAMENTO POLIZIA URBANA;1
2017;07;26;POLIZIA MUNICIPALE;Amministrativa;Piazza Della Repubblica;0;(Altri);ART. 18 SANZIONI ED INDENNITA' DI MORA REGOLAMENTO C.O.S.A.P.;SANZIONI ED INDENNITA' DI MORA;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;07;26;POLIZIA MUNICIPALE;Amministrativa;Piazza Della Repubblica;31;(Altri);ART. 18 SANZIONI ED INDENNITA' DI MORA REGOLAMENTO C.O.S.A.P.;SANZIONI ED INDENNITA' DI MORA;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;07;26;POLIZIA MUNICIPALE;Amministrativa;Via A. Sobrero;28;(Altri);ARTT. 4 C. 1?28 C. 4 AUTORIZZAZIONE REGOLAMENTO C.I.M.P. 2010;AUTORIZZAZIONE;DISPOSIZIONI GENERALI;REGOLAMENTO C.I.M.P. 2010;1
2017;07;26;POLIZIA MUNICIPALE;Amministrativa;Via Nizza;7;(Altri);ART. 8 BIS C. 1 VENDITA E DETENZIONE BEVANDE REGOLAMENTO POLIZIA URBANA;VENDITA E DETENZIONE BEVANDE;DISP. PART. PER ATTIVITA' COMMERCIALI;REGOLAMENTO POLIZIA URBANA;1
2017;07;26;POLIZIA MUNICIPALE;Amministrativa;Via Orbetello;145;(Altri);ART. 724 POLIZIA DEI COSTUMI CODICE PENALE;POLIZIA DEI COSTUMI;CAPO II ? POL. AMM. SOCIALE;CODICE PENALE;1
2017;07;26;POLIZIA MUNICIPALE;Amministrativa;Via S.Donato;66;(Altri);ART. 6 OCCUPAZIONE ABUSIVA REGOLAMENTO OCCUPAZIONE SUOLO CON DEHORS;OCCUPAZIONE ABUSIVA;OCCUPAZIONE NO SEDIME STRADALE;REGOLAMENTO OCCUPAZIONE SUOLO CON DEHORS;1
2017;07;26;POLIZIA MUNICIPALE;Amministrativa;Via Tripoli;121;(Altri);ART. 3 C. 2 LETT. D ABBANDONO ANIMALI LEX REG 34/93;ABBANDONO ANIMALI;ANIMALI;LEX REG 34/93;1
2017;07;26;POLIZIA MUNICIPALE;Tributaria;Via Anastasio Germonio;15;(Altri);ART. 18 C. 2 OCCUPAZIONI FUORI DALLA SEDE STRADALE REGOLAMENTO C.O.S.A.P.;OCCUPAZIONI FUORI DALLA SEDE STRADALE;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;07;27;POLIZIA MUNICIPALE;Amministrativa;Corso F. Brunelleschi;13;(Altri);ART. 4 C. 5 UBICAZIONE E DIMENSIONI REGOLAMENTO OCCUPAZIONE SUOLO CON DEHORS;UBICAZIONE E DIMENSIONI;OCCUPAZIONE SEDIME STRADALE;REGOLAMENTO OCCUPAZIONE SUOLO CON DEHORS;1
2017;07;27;POLIZIA MUNICIPALE;Amministrativa;Corso F. Ferrucci;94;(Altri);ARTT. 83?80?87 DIVIETO DI CIRC. VEICOLI A MOTORE REGOLAMENTO VERDE PUBBLICO E PRIVATO;DIVIETO DI CIRC. VEICOLI A MOTORE;NORME DI CARATTERE SPECIALE;REGOLAMENTO VERDE PUBBLICO E PRIVATO;1
2017;07;27;POLIZIA MUNICIPALE;Amministrativa;Corso Giulio Cesare;63;(Altri);ARTT. 14 C. 1?22 C. 3 PUBBLICITA' DEI PREZZI ATTIVITA' PRODUTTIVE?D.L.vo 114/98;PUBBLICITA' DEI PREZZI;ESERC. VEND. DETTAGLIO IN SEDE FISSA;ATTIVITA' PRODUTTIVE?D.L.vo 114/98;1
2017;07;27;POLIZIA MUNICIPALE;Amministrativa;Corso Sebastopoli;0;(Altri);ART. 252 BIS C. 11 VENDITA ? ESPOSIZIONE ? LAVORAZIONE REGOLAMENTO D'IGIENE;VENDITA ? ESPOSIZIONE ? LAVORAZIONE;PRODOTTI ALIMENTARI;REGOLAMENTO D'IGIENE;1
2017;07;27;POLIZIA MUNICIPALE;Amministrativa;Corso Sebastopoli;143;(Altri);ART. 42 IN REL ART. 8 ? L.R. 7/1997 ESERCIZI PUBBLICI O COMMERCIALI IGIENE/TUTELA ALIMENTI?D.P.R. 327/80;ESERCIZI PUBBLICI O COMMERCIALI;GENERICO;IGIENE/TUTELA ALIMENTI?D.P.R. 327/80;1
2017;07;27;POLIZIA MUNICIPALE;Amministrativa;Corso Sebastopoli;149;(Altri);ART. 252 BIS C. 1 VENDITA ? ESPOSIZIONE ? LAVORAZIONE REGOLAMENTO D'IGIENE;VENDITA ? ESPOSIZIONE ? LAVORAZIONE;PRODOTTI ALIMENTARI;REGOLAMENTO D'IGIENE;1
2017;07;27;POLIZIA MUNICIPALE;Amministrativa;Corso Sebastopoli;152;(Altri);ARTT. 14 C. 1?22 C. 3 PUBBLICITA' PREZZI ATTIVITA' PRODUTTIVE?D.L.vo 114/98;PUBBLICITA' PREZZI;COMMERCIO SU AREE PUBBLICHE;ATTIVITA' PRODUTTIVE?D.L.vo 114/98;1
2017;07;27;POLIZIA MUNICIPALE;Amministrativa;Corso Sebastopoli;172;(Altri);ART. 18 SANZIONI ED INDENNITA' DI MORA REGOLAMENTO C.O.S.A.P.;SANZIONI ED INDENNITA' DI MORA;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;07;27;POLIZIA MUNICIPALE;Amministrativa;Corso Sebastopoli;174;(Altri);ART. 18 SANZIONI ED INDENNITA' DI MORA REGOLAMENTO C.O.S.A.P.;SANZIONI ED INDENNITA' DI MORA;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;07;27;POLIZIA MUNICIPALE;Amministrativa;Corso Vercelli;388;(Altri);ARTT. 6 C. 1?11 C. 2 LEGGE REGIONALE 9/2016 T.U.L.P.S.;LEGGE REGIONALE 9/2016;VIDEOGIOCHI;T.U.L.P.S.;2
2017;07;27;POLIZIA MUNICIPALE;Amministrativa;Piazza Della Repubblica;4;(Altri);ART. 18 SANZIONI ED INDENNITA' DI MORA REGOLAMENTO C.O.S.A.P.;SANZIONI ED INDENNITA' DI MORA;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;07;27;POLIZIA MUNICIPALE;Amministrativa;Piazza Della Repubblica;26;(Altri);ARTT. 11 C. 6?49 OCCUPAZIONE POSTEGGIO REG. DISC. DEL COMMERCIO SU AREA PUBBLICA;OCCUPAZIONE POSTEGGIO;REGOLAMENTAZIONE POSTEGGI;REG. DISC. DEL COMMERCIO SU AREA PUBBLICA;1
2017;07;27;POLIZIA MUNICIPALE;Amministrativa;Via A. Paravia;14;(Altri);ARTT. 34?68 INTERVENTI URGENTI REGOLAMENTO EDILIZIO;INTERVENTI URGENTI;ESECUZIONE DELLE OPERE;REGOLAMENTO EDILIZIO;1
2017;07;27;POLIZIA MUNICIPALE;Amministrativa;Via L. Marsigli;5;(Altri);ART. 4 C. 5 UBICAZIONE E DIMENSIONI REGOLAMENTO OCCUPAZIONE SUOLO CON DEHORS;UBICAZIONE E DIMENSIONI;OCCUPAZIONE SEDIME STRADALE;REGOLAMENTO OCCUPAZIONE SUOLO CON DEHORS;1
2017;07;27;POLIZIA MUNICIPALE;Amministrativa;Via Marco Polo;14;(Altri);ART. 252 C. 2 VENDITA ? ESPOSIZIONE ? LAVORAZIONE REGOLAMENTO D'IGIENE;VENDITA ? ESPOSIZIONE ? LAVORAZIONE;PRODOTTI ALIMENTARI;REGOLAMENTO D'IGIENE;1
2017;07;27;POLIZIA MUNICIPALE;Amministrativa;Via P.D. Pinelli;29;(Altri);ARTT. 34?68 INTERVENTI URGENTI REGOLAMENTO EDILIZIO;INTERVENTI URGENTI;ESECUZIONE DELLE OPERE;REGOLAMENTO EDILIZIO;1
2017;07;27;POLIZIA MUNICIPALE;Amministrativa;Via Pietro Cossa;293;(Altri);ARTT. 21?87 MANUTENZIONE ORDINARIA E STRAORDINARIA REGOLAMENTO VERDE PUBBLICO E PRIVATO;MANUTENZIONE ORDINARIA E STRAORDINARIA;NORME DI CARATTERE SPECIALE;REGOLAMENTO VERDE PUBBLICO E PRIVATO;1
2017;07;27;POLIZIA MUNICIPALE;Amministrativa;Via Rovereto;55;(Altri);ARTT. 34?68 INTERVENTI URGENTI REGOLAMENTO EDILIZIO;INTERVENTI URGENTI;ESECUZIONE DELLE OPERE;REGOLAMENTO EDILIZIO;1
2017;07;27;POLIZIA MUNICIPALE;Amministrativa;Via S.Teresa;23;(Altri);ART. 29 RISERVE DI PARCHEGGIO REGOLAMENTO C.O.S.A.P.;RISERVE DI PARCHEGGIO;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;07;27;POLIZIA MUNICIPALE;Tributaria;Via Anastasio Germonio;71;(Altri);ART. 18 C. 2 OCCUPAZIONI FUORI DALLA SEDE STRADALE REGOLAMENTO C.O.S.A.P.;OCCUPAZIONI FUORI DALLA SEDE STRADALE;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;07;27;POLIZIA MUNICIPALE;Tributaria;Via Foligno;41;(Altri);ART. 18 SANZIONI ED INDENNITA' DI MORA REGOLAMENTO C.O.S.A.P.;SANZIONI ED INDENNITA' DI MORA;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;07;28;POLIZIA MUNICIPALE;Amministrativa;Corso G. Marconi;23;(Altri);ARTT. 26 C. 5/1 ? 22 C. 2, 3 E 6 SUB?INGRESSO COMMERCIO ? ACCERT. VIOLAZ. D.L.vo 31/3/98 N. 114;SUB?INGRESSO;ESERC. VEND. DETTAGLIO IN SEDE FISSA;ATTIVITA' PRODUTTIVE?D.L.vo 114/98;1
2017;07;28;POLIZIA MUNICIPALE;Amministrativa;Corso G. Marconi;23;(Altri);ARTT. 7 C. 2 ? 5 C. 1 LETT. A L. 584/75 DIVIETO DI FUMARE IN DETERMINATI LOCALI TUTELA AMBIENTE;DIVIETO DI FUMARE IN DETERMINATI LOCALI;SALUTE PUBBLICA;TUTELA AMBIENTE;1
2017;07;28;POLIZIA MUNICIPALE;Amministrativa;Corso Massimo D'azeglio;0;Via F. Campana;ARTT. 83?80?87 DIVIETO DI CIRC. VEICOLI A MOTORE REGOLAMENTO VERDE PUBBLICO E PRIVATO;DIVIETO DI CIRC. VEICOLI A MOTORE;NORME DI CARATTERE SPECIALE;REGOLAMENTO VERDE PUBBLICO E PRIVATO;1
2017;07;28;POLIZIA MUNICIPALE;Amministrativa;Via Giotto;0;Corso Dante;ART. 688 C. P. MANIFESTA UBRIACHEZZA ART. DEPENALIZZATO CODICE PENALE;MANIFESTA UBRIACHEZZA ART. DEPENALIZZATO;COMPORTAMENTO IN LUOGO PUBBLICO;CODICE PENALE;1
2017;07;28;POLIZIA MUNICIPALE;Amministrativa;Via Lauro Rossi;8;(Altri);ARTT. 34?68 INTERVENTI URGENTI REGOLAMENTO EDILIZIO;INTERVENTI URGENTI;ESECUZIONE DELLE OPERE;REGOLAMENTO EDILIZIO;1
2017;07;28;POLIZIA MUNICIPALE;Tributaria;Largo Iv Marzo;9;(Altri);ART. 18 C. 2 EVASIONE DEL CANONE REGOLAMENTO C.O.S.A.P.;EVASIONE DEL CANONE;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;07;28;POLIZIA MUNICIPALE;Tributaria;Largo Iv Marzo;11;(Altri);ART. 18 C. 2 EVASIONE DEL CANONE REGOLAMENTO C.O.S.A.P.;EVASIONE DEL CANONE;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;07;28;QUESTURA;Amministrativa;Piazza Castello;0;(Altri);ARTT. 28 C. 3 ? 29 C. 1 D.L.vo 31/3/98 N. 114;AUTORIZZAZIONI;COMMERCIO SU AREE PUBBLICHE;ATTIVITA' PRODUTTIVE?D.L.vo 114/98;3
2017;07;29;POLIZIA MUNICIPALE;Amministrativa;Parco M. Carrara;0;(Altri);ART. 80 DIVIETI DI UTILIZZO IMPROPRIO S.VERDI REGOLAMENTO VERDE PUBBLICO E PRIVATO;DIVIETI DI UTILIZZO IMPROPRIO S.VERDI;NORME DI CARATTERE SPECIALE;REGOLAMENTO VERDE PUBBLICO E PRIVATO;2
2017;07;29;POLIZIA MUNICIPALE;Amministrativa;Via Cesana;11;(Altri);ART. 44 C. 1 LETT. A GENERICO REGOLAMENTO POLIZIA URBANA;GENERICO;TUTELA TRANQUILLITA' PUBBLICA;REGOLAMENTO POLIZIA URBANA;1
2017;07;29;POLIZIA MUNICIPALE;Amministrativa;Via G. Giolitti;42;(Altri);ART. 5 C. 8 RILASCIO?RINNOVO CONC. E AUTOR. REGOLAMENTO C.O.S.A.P.;RILASCIO?RINNOVO CONC. E AUTOR.;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;07;29;POLIZIA MUNICIPALE;Amministrativa;Via Germanasca;37;(Altri);ART. 17 C. 5?21 C. 2 ORARIO DI APERTURA ATTIVITA' PRODUTTIVE ? L.R. 38/2006;ORARIO DI APERTURA;ESERCIZI DI SOMMINISTRAZIONE;ATTIVITA' PRODUTTIVE ? L.R. 38/2006;1
2017;07;29;POLIZIA MUNICIPALE;Amministrativa;Via Madonna Della Salette;20;(Altri);ART. 13 C. 2 IN REL ART. 5 C. 1 OMESSA CONSEGNA VEICOLO A CENTRI ABILIT. TUTELA AMBIENTE?D.L.VO 209/03;OMESSA CONSEGNA VEICOLO A CENTRI ABILIT.;VEICOLI A MOTORE E RIMORCHI;TUTELA AMBIENTE?D.L.VO 209/03;1
2017;07;29;POLIZIA MUNICIPALE;Amministrativa;Via Q. Bevilacqua;0;Via Chambery;ART. 231 C. 1 IN REL ART. 255 C. 1 OMESSA CONSEGNA VEICOLO A CENTRI ABILIT. TUTELA AMBIENTE ? D.L.VO 152/06;OMESSA CONSEGNA VEICOLO A CENTRI ABILIT.;VEICOLI A MOTORE E RIMORCHI;TUTELA AMBIENTE ? D.L.VO 152/06;1
2017;07;29;POLIZIA MUNICIPALE;Amministrativa;Viale Enrico Thovez;57;(Altri);ART. 14 C. 2 C. 3 IN REL. LEGGE 120 DEL 2010 RIFORMA C.D.S. CIRCOLAZIONE STRADALE.;RIFORMA C.D.S.;CICLOMOTORI GIA' CIRCOLANTI;CIRCOLAZIONE STRADALE.;1
2017;07;29;POLIZIA MUNICIPALE;Tributaria;Via Castelgomberto;141;(Altri);ART. 18 C. 2 EVASIONE DEL CANONE REGOLAMENTO C.O.S.A.P.;EVASIONE DEL CANONE;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;07;30;CARABINIERI;Amministrativa;Via A. Bonafous;2;(Altri);ART. 44 C. 1 LETT. B DIFFUSIONE MUSICA O ALTRI SUONI REGOLAMENTO POLIZIA URBANA;DIFFUSIONE MUSICA O ALTRI SUONI;TUTELA TRANQUILLITA' PUBBLICA;REGOLAMENTO POLIZIA URBANA;1
2017;07;30;POLIZIA MUNICIPALE;Amministrativa;Via G. Carcano;0;Via A. Varano;ART. 6 C. 1?12 C. 1 ATTIVITA' NON PROFESSIONALI REG. MUNICIPALE 378/17;ATTIVITA' NON PROFESSIONALI;DISPOSIZIONI GENERALI;REG. MUNICIPALE 378/17;1
2017;07;31;POLIZIA MUNICIPALE;Amministrativa;Corso G. Marconi;23;(Altri);ARTT. 8 C. 6 C. 8 IN REL ART. 21 C. 1 AUTORIZZAZIONE ATTIVITA' PRODUTTIVE ? L.R. 38/2006;AUTORIZZAZIONE;ESERCIZI DI SOMMINISTRAZIONE;ATTIVITA' PRODUTTIVE ? L.R. 38/2006;1
2017;07;31;POLIZIA MUNICIPALE;Amministrativa;Corso Giulio Cesare;4;(Altri);ART. 14 UNICO OCCUPAZIONE ABUSIVA REGOLAMENTO OCCUPAZIONE SUOLO CON DEHORS;OCCUPAZIONE ABUSIVA;OCCUPAZIONE NO SEDIME STRADALE;REGOLAMENTO OCCUPAZIONE SUOLO CON DEHORS;1
2017;07;31;POLIZIA MUNICIPALE;Amministrativa;Corso Grosseto;78;(Altri);ART. 7 C. 1 RIPRISTINO NON CONFORME REGOLAMENTO MANOMISSIONE SUOLO PUBBLICO;RIPRISTINO NON CONFORME;LAVORI REGOLARMENTE AUTORIZZATI;REGOLAMENTO MANOMISSIONE SUOLO PUBBLICO;1
2017;07;31;POLIZIA MUNICIPALE;Amministrativa;Corso Inghilterra;0;Corso Vittorio Emanuele Ii;ART. 669 MESTIERI GIROVAGHI E ACCATTONAGGIO CODICE PENALE;MESTIERI GIROVAGHI E ACCATTONAGGIO;ORDINE PUBBLICO;CODICE PENALE;2
2017;07;31;POLIZIA MUNICIPALE;Amministrativa;Corso Moncalieri;295;(Altri);ART. 6 BIS OTTEMPERANZA REGOLAMENTO POLIZIA URBANA;OTTEMPERANZA;DISPOSIZIONI GENERALI;REGOLAMENTO POLIZIA URBANA;1
2017;07;31;POLIZIA MUNICIPALE;Amministrativa;Corso Palermo;120;(Altri);ART. 677 C. 1 OMISSIONE LAVORI DI RIPRISTINO CODICE PENALE;OMISSIONE LAVORI DI RIPRISTINO;LAVORI IN EDIFICI CHE MINACCIANO ROVINA;CODICE PENALE;1
2017;07;31;POLIZIA MUNICIPALE;Amministrativa;Parco M. Carrara;0;(Altri);ART. 24 PUNTO 1 OBBLIGO DI RACCOLTA DEIEZIONI SOLIDE REGOLAMENTO TUTELA E BENESSERE ANIMALI;OBBLIGO DI RACCOLTA DEIEZIONI SOLIDE;CANI;REGOLAMENTO TUTELA E BENESSERE ANIMALI;1
2017;07;31;POLIZIA MUNICIPALE;Amministrativa;Parco M. Carrara;0;(Altri);ARTT. 80?87 FRUIZIONE PARCHI E GIARDINI PUBBLICI REGOLAMENTO VERDE PUBBLICO E PRIVATO;FRUIZIONE PARCHI E GIARDINI PUBBLICI;NORME DI CARATTERE SPECIALE;REGOLAMENTO VERDE PUBBLICO E PRIVATO;1
2017;07;31;POLIZIA MUNICIPALE;Amministrativa;Piazza Castello;0;Via Giuseppe Verdi;ART. 21 PUNTO 2 ACCESSO GIARDINI, PARCHI ED AREE PUBBL. REGOLAMENTO TUTELA E BENESSERE ANIMALI;ACCESSO GIARDINI, PARCHI ED AREE PUBBL.;CANI;REGOLAMENTO TUTELA E BENESSERE ANIMALI;1
2017;07;31;POLIZIA MUNICIPALE;Amministrativa;Via A. Cesalpino;67;(Altri);ART. 6 BIS OTTEMPERANZA REGOLAMENTO POLIZIA URBANA;OTTEMPERANZA;DISPOSIZIONI GENERALI;REGOLAMENTO POLIZIA URBANA;1
2017;07;31;POLIZIA MUNICIPALE;Amministrativa;Via Foligno;112;(Altri);ART. 6 BIS OTTEMPERANZA REGOLAMENTO POLIZIA URBANA;OTTEMPERANZA;DISPOSIZIONI GENERALI;REGOLAMENTO POLIZIA URBANA;1
2017;07;31;POLIZIA MUNICIPALE;Amministrativa;Via Isernia;6;(Altri);ARTT. 13 C. 5?47 NORME RACCOLTE DIFFERENZIATE REGOLAMENTO GESTIONE RIFIUTI URBANI;NORME RACCOLTE DIFFERENZIATE;OBBLIGHI E DIVIETI;REGOLAMENTO GESTIONE RIFIUTI URBANI;1
2017;07;31;QUESTURA;Amministrativa;Via V. Lancia;58;(Altri);ARTT. 5 C. 3?21 C. 2 ? L.R. 38/06 CORSO DI FORMAZIONE ATTIVITA' PRODUTTIVE ? L.R. 38/2006;CORSO DI FORMAZIONE;ESERCIZI DI SOMMINISTRAZIONE;ATTIVITA' PRODUTTIVE ? L.R. 38/2006;1
2017;07;31;QUESTURA;Amministrativa;Via V. Lancia;58;(Altri);ARTT. 6 C. 1?11 C. 2 LEGGE REGIONALE 9/2016 T.U.L.P.S.;LEGGE REGIONALE 9/2016;VIDEOGIOCHI;T.U.L.P.S.;1
2017;08;01;POLIZIA MUNICIPALE;Amministrativa;Corso Castelfidardo;0;Corso Vittorio Emanuele Ii;ART. 669 MESTIERI GIROVAGHI E ACCATTONAGGIO CODICE PENALE;MESTIERI GIROVAGHI E ACCATTONAGGIO;ORDINE PUBBLICO;CODICE PENALE;1
2017;08;01;POLIZIA MUNICIPALE;Amministrativa;Corso F. Ferrucci;0;Piazza Adriano;ART. 669 MESTIERI GIROVAGHI E ACCATTONAGGIO CODICE PENALE;MESTIERI GIROVAGHI E ACCATTONAGGIO;ORDINE PUBBLICO;CODICE PENALE;1
2017;08;01;POLIZIA MUNICIPALE;Amministrativa;Corso Monte Grappa;60;(Altri);ARTT. 61 C. 1?68 IN REL ART. 11 ? L.R. 19/99 DISCIPLINA DEL CANTIERE REGOLAMENTO EDILIZIO;DISCIPLINA DEL CANTIERE;ESECUZIONE DELLE OPERE;REGOLAMENTO EDILIZIO;1
2017;08;01;POLIZIA MUNICIPALE;Amministrativa;Corso Regina Margherita;0;Corso Lecce;ART. 669 MESTIERI GIROVAGHI E ACCATTONAGGIO CODICE PENALE;MESTIERI GIROVAGHI E ACCATTONAGGIO;ORDINE PUBBLICO;CODICE PENALE;1
